OTUID	Kingdom	Phylum	Class	Order	Family	Genus	species
4b557d47fc804cb4c9ec170190796037	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dyella	Unidentified_Dyella
6fd64340c1af2c8bcdafce39b29e2567	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Leucobacter	uncultured_bacterium
16a533e11fe89f1fd5c10fe13095bf78	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	uncultured_bacterium
30ba9c14f29f91fc1681e78d9aa9db2e	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Unidentified_Streptomyces
dc8bf8882b786b67a1c731aa7fae3b18	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	uncultured_bacterium
d91c46df68ffef3e8d1bae5919163103	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Ambiguous_taxa
bd32db7d77fbbbf30a3525766a0e98ea	Bacteria	Acidobacteria	Holophagae	Holophagales	Holophagaceae	Unidentified_Holophagaceae	Unidentified_Holophagaceae
3b812455375883bd7bfc464a67bad8af	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Planktosalinus	uncultured_bacterium
2d00e465ad18c4731ecf9573550ac73f	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Ambiguous_taxa
f7c69e2438f70f0c2c06c8156b5eac38	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Unidentified_Nocardiopsis
1f0163c657d74c3de799cb667a38295a	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Unidentified_Deinococcus
3a6600fc7fb502077b72af8dac7ca73b	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Hymenobacteraceae	Pontibacter	Unidentified_Pontibacter
4d1be9b6a3819cea891c3d0774e0831c	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Ambiguous_taxa
20242cab3476584d58b29cb32b68a059	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
f2982a605eb73bcf74aa5dfea05b4466	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Taibaiella	Unidentified_Taibaiella
7982c9d898f7c07d7bcb64fc9347cf72	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga	Unidentified_Methylophaga
0cd6ed72c220b12c5f9b379448bd9a59	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas	Unidentified_Luteimonas
02a6ca7eae58c31794acf869692a273c	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Dysgonomonas	Unidentified_Dysgonomonas
37dad22d712697cd5fc1c6d226a0c0f7	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
6f710f9b5f3413994a151f6373751f6d	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Simkaniaceae	Unidentified_Simkaniaceae	Unidentified_Simkaniaceae
7356b49faee00aab32a84ccb1fa57fbd	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Unidentified_Bifidobacterium
6bc2c76690a340f2093f3a47e66de3c1	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
1c927690c476b2a4c53d2591e39b872c	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Weeksellaceae	Elizabethkingia	Unidentified_Elizabethkingia
f46e69ac65fc29905856f41a589749d5	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Bordetella	Unidentified_Bordetella
6e41bb0d984343c6dac46f71fe8b689a	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
0532a2509bed85841637bfc17382195a	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Unidentified_Brevundimonas
a4f1b6226eee6469eede14fd278bfee2	Bacteria	Cyanobacteria	Melainabacteria	Obscuribacterales	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
09f1bf58186ce588c2f10fcbd6ee0ef5	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	Unidentified_Pseudoxanthomonas
d13e792b4049ed4ba08259e2a03b1b97	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Citrus_maxima	Citrus_maxima	Citrus_maxima
f29a9ee2b80f80a1cb37aaf447b9f44e	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Dermabacteraceae	Brachybacterium	Unidentified_Brachybacterium
d0b91e0e83b15fa8e8629428afce61ce	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
e973c510a49802b20d8aaf06ad1ad6d6	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
c09b63d60655c4687cf9f680285dab5f	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Unidentified_Acinetobacter
0b2fa6a7b457278dfc62adfce7f99409	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
87f39adcf620af29fc0989c3f1ff1dd7	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Citrus_maxima	Citrus_maxima	Citrus_maxima
efbe6c5527c29772ec279af9ad7aa6c6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Unidentified_Enterobacteriaceae	Unidentified_Enterobacteriaceae
490edb0118621ef139c93ad972e8ae31	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	D05-2	Unidentified	Unidentified
cf95da4480f4906dcdc61bf1133b0b0d	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharopolyspora	Unidentified_Saccharopolyspora
2942557fb6bc425357f55e7b17a993df	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
c5eef23c40cf3c0adb23acb92a671412	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
13dc3d05b9c1612dc325804f5026f284	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Dermabacteraceae	Brachybacterium	Unidentified_Brachybacterium
0a31293fdf860757a9e75ca15d233cac	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Parachlamydiaceae	Candidatus_Protochlamydia	Unidentified_Candidatus_Protochlamydia
77b84137feae9cd78f300e161b9e7ce1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Serratia	Unidentified_Serratia
41dc360e55c18332055271ff7d104399	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Leucobacter	uncultured_bacterium
55b027017ac93c4b1f44c9d6288c5b38	Bacteria	Armatimonadetes	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	Unidentified_Fimbriimonadaceae	Unidentified_Fimbriimonadaceae
91a7f59be1d32765add7af9b04bebec4	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
cf69c6d2afda7a37db617014764044fb	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
e104b69b263b3cafc2b622c82f5d6559	Bacteria	FBP	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
1b00c5a2d03716428688072cd815f73f	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Kribbella	Unidentified_Kribbella
32a4daa2b4524743a79a090e3481f451	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes	uncultured_bacterium
cae6374eefb7d55d056c7e8157fdcac8	Bacteria	Firmicutes	Bacilli	Bacillales	Family_X	Thermicanus	Unidentified_Thermicanus
7b741b47e993574a7380a918ad244f00	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halococcaceae	Unidentified_Halococcaceae	Unidentified_Halococcaceae
7461a0847d4c51cc9192ad6b353566ea	Bacteria	Gemmatimonadetes	Longimicrobia	Longimicrobiales	Longimicrobiaceae	uncultured_bacterium	uncultured_bacterium
2aaf6d77f88bccf7a0677c160d0145f3	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Pyrinomonadales	Pyrinomonadaceae	RB41	uncultured_Acidobacteria_bacterium
511bfb794999669fd7a09fd9b9cdd3ee	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured	uncultured_bacterium
685073f7e58728dc9d80c3b0fd2c982c	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02	uncultured_bacterium
7858790c50597a3becfd157cb3941019	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	uncultured	uncultured_bacterium
08abc6ef46f29fe9d74bf6efadf3ece0	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Unidentified_Acetobacter
7954e80d39c5d30dd57b9d3d6d029fb8	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Bryobacter	uncultured_bacterium
f0a6e6794fd43021e5b40db18acd2d9a	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Unidentified_Chryseobacterium
dcd6e27d72e69698076494928e918453	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	cvE6	uncultured_bacterium	uncultured_bacterium
e6884c434dbcf43784e72b334279469a	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	uncultured	uncultured_bacterium
4d039ee73fa0d0b3442fe24a75ecee95	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured	uncultured_bacterium
401e1e4708a367763696477bbc01e263	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
139b1f5f198a95cb847b99cae43d8a91	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	Unidentified_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
0c4421d78c3ccfdb9b30b72a940e16da	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	TRA3-20	uncultured_bacterium	uncultured_bacterium
fdccc480443e45720be1cd576fc8eee2	Bacteria	Proteobacteria	Alphaproteobacteria	Unidentified_Alphaproteobacteria	Unidentified_Alphaproteobacteria	Unidentified_Alphaproteobacteria	Unidentified_Alphaproteobacteria
1644bac83434fbff42aee3b9328d91b0	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinophytocola	Unidentified_Actinophytocola
8cf67139185d6d46a7fc8544ff799925	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Archangiaceae	Anaeromyxobacter	uncultured_bacterium
d43b64754a3cb566d276f558cb4c791f	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Alphaproteobacteria	Unidentified_Alphaproteobacteria
35a26bab9539e0bac3d24328377bee0f	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	Rubinisphaera	Unidentified_Rubinisphaera
67ed6ae975f4dec8c2388c75a46a6a2f	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Leucobacter	Unidentified_Leucobacter
328bbdc8a62e2e7112f81e679e30c5ca	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Microtrichaceae	IMCC26207	uncultured_bacterium
fba9c30116e816a220a8e701f7462cb2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
bc94f030220ffed1c3ccb9cbc636a5d2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	uncultured	uncultured_bacterium	uncultured_bacterium
38a6474a653eb32340126504e583fad8	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	uncultured_bacterium
e1196460c5a839b454b993f4709c494b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
65f5226f2c50b51d7aaf5547183d3f22	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae	uncultured	uncultured
e89dd6159b48d472a62b9c5516a41f83	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	uncultured	uncultured_bacterium
19864077fb6961931cd4b181dd47f5ae	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	Aquiflexum	Unidentified_Aquiflexum
c0d080802da4deb2b752b19d10196c9c	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	Unidentified_Devosia
c9151f3bfac27160f9d1911ad97528c3	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	uncultured	Unidentified_uncultured
e07052bb9c0f0d2370537c4b9acbed4e	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes	Unidentified_Actinoplanes
2864c65c08d632cffed45cd51545710e	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella	uncultured_bacterium
ffa2900e42df446146326096ca2e8ebf	Bacteria	Planctomycetes	Planctomycetacia	Isosphaerales	Isosphaeraceae	Paludisphaera	Unidentified_Paludisphaera
125f6d4cf36559e18eff7a5bcabc93f7	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	Unidentified_Lentimicrobiaceae	Unidentified_Lentimicrobiaceae
d2ad6ab12c5ce30bfdf006192da40447	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Unidentified_Enterobacteriaceae	Unidentified_Enterobacteriaceae
d0f240e0f1635b5d20381e488f9803cc	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	Unidentified_BIrii41	Unidentified_BIrii42
422ac735ead9e216a629d99722d3c56e	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Saccharibacillus	Unidentified_Saccharibacillus
3aa0e0f1fd6d2678d0e9c0bf524fba1c	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Luteolibacter	Unidentified_Luteolibacter
be84b7933f90232fafa9726dcbbe13ab	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Acanthamoeba_sp.	Acanthamoeba_sp.
3aa4910a927867cc4234d9ff9c664bf9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1fb560153059bb84aed50483aa40b3e1	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	Unidentified_Algoriphagus
5ebeb212e2fc8d9fecbf673b32a1f2aa	Bacteria	Dependentiae	Babeliae	Babeliales	Unidentified_Babeliales	Unidentified_Babeliales	Unidentified_Babeliales
3b1403cbc50943131d2c8ec770c34a36	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Unidentified_Nitrososphaeraceae	Unidentified_Nitrososphaeraceae
23d4536265eafe3679a75b4b8d5e0cd1	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Parapusillimonas	uncultured_bacterium
c6d4a95744020f4fcfd61116b8946365	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
7c664b61fae80a8caf2aa552093c13cc	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium
27c5f5519212726b58c439429a1a66ed	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	uncultured	uncultured
6a876269e2c84abf97fa7d479cbc30de	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Iamiaceae	Iamia	Unidentified_Iamia
26fb5602c6c55b07159384a2a99bcd0e	Bacteria	Chloroflexi	JG30-KF-CM66	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
7c96a78afeecbc641b72f61ee2423309	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured	uncultured_bacterium
f81950174c08608a64928e6b9740d94f	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	uncultured	uncultured_bacterium
3fa2806a4555ed893fcfb2a5b87730c7	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	Unidentified_BIrii41	Unidentified_BIrii42
b6d21575d903a2219ad4957634a5e052	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
227763f4fb49ef4460457570772d414a	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Niabella	Unidentified_Niabella
36f5c1a78f1dffd9e907a681ccdc3c0d	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	uncultured	uncultured_bacterium
65b4e9b2dac27a9d4402f1bba998154e	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured	metagenome
4fd2becac8a1e675fd17ea2fbd99651b	Bacteria	Dependentiae	Babeliae	Babeliales	Unidentified_Babeliales	Unidentified_Babeliales	Unidentified_Babeliales
3c40c90b8d82da607d3f7a8cce2769bb	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula	uncultured_bacterium
ecad90d96662cc3f8b59648c048c5e01	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus	Unidentified_Sandaracinus
d24a8f5a71ebe9e8bc7e0cd0f41e6595	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium	Unidentified_Haliangium
c78e980ab0b631697b0ae4374edb589e	Bacteria	Proteobacteria	Gammaproteobacteria	Unidentified_Gammaproteobacteria	Unidentified_Gammaproteobacteria	Unidentified_Gammaproteobacteria	Unidentified_Gammaproteobacteria
de44466abdc784a337a12e5f275b9a8b	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	Planifilum	uncultured_compost_bacterium
6bea1a3d66be78837a53286bd3cc82d1	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Unidentified_Brevundimonas
55f2aa71cdb9f38b0054b294dce1a895	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Spirosomaceae	Dyadobacter	Unidentified_Dyadobacter
56b16811ad0ab72e6206997a1fdbebc8	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02	uncultured_organism
540c200e0224ad42d60fbcdfbdcd4b2e	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Parafilimonas	Unidentified_Parafilimonas
056c50ad3f651fa99f2a4eaee826a7cf	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Prauserella	Unidentified_Prauserella
c390d2e37663ef6f88548396355ef995	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pir4_lineage	Unidentified_Pir4_lineage
3274f6f8a4af12948492ad445965c98d	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	uncultured_bacterium	uncultured_bacterium
a0cc0cc6dd524e65e6d6b64562ab34c9	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Schlesneriaceae	Planctopirus	uncultured_bacterium
4209f664119cec6aeb209ad42753df73	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula	Unidentified_Pirellula
5148dee6882ef9e9981407ece75527ba	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
b98b9a374ffc486cba65336be998a8f4	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas	Unidentified_Luteimonas
0335c31b0738beca456976b9fbd707d0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
ad719a561c48d754f1d063f6f4965c60	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Unidentified_Enterobacteriaceae	Unidentified_Enterobacteriaceae
599a425dfa5334dbc84dabfd45ea8426	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Unidentified_Roseomonas
dc74bb35840051d3a74a1a13e7aed05f	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Spirosomaceae	Persicitalea	Unidentified_Persicitalea
788366c12f3eb9d92f5ce4d9bb06feb7	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	Unidentified	Unidentified
363ff183906bdd2b68a96928b53e5c88	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiales_Incertae_Sedis	Bauldia	Unidentified_Bauldia
50ebebf591bfdc24ce0634f439b22bf2	Bacteria	FBP	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
0cc3ef6a1564a255582ebb01846c6c2d	Bacteria	Dependentiae	Babeliae	Babeliales	Vermiphilaceae	uncultured_bacterium	uncultured_bacterium
2ca826a5913201ef84a03fed5e56388f	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	[Eubacterium]_coprostanoligenes_group	uncultured_bacterium
f8f13b546db33d424bcd0e0721d7cddb	Bacteria	WPS-2	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
fb3f23d6c8315ba63025b8392877a685	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Aneurinibacillus	Unidentified_Aneurinibacillus
55df99e213e264d79da52a7d72c6c029	Bacteria	Acidobacteria	Acidobacteriia	Solibacterales	Solibacteraceae_(Subgroup_3)	Bryobacter	Unidentified_Bryobacter
9b0a20d202377cbc2b158241aa2b2069	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis	Unidentified_Amycolatopsis
cc2ccfca2e246eb65784db385a792f4b	Bacteria	Acidobacteria	Subgroup_6	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria	Unidentified_Acidobacteria
0085529ef41b15cdc0d98a9a1b24fb63	Bacteria	Chloroflexi	Anaerolineae	SBR1031	Unidentified	Unidentified	Unidentified
0c3d44533d23c6e9ab9dd0322f4c57cd	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	uncultured	uncultured_bacterium
4c716aae17e94830de7edf7e3724aded	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Unidentified_Acinetobacter
12c3e9b6e14be86d34c2a3c160fbf965	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Nannocystis	Unidentified_Nannocystis
bcd940a8932f3084764ef08584c5bb62	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	uncultured	uncultured_bacterium
baaa9d3b0e835a77c9c684943efaced2	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
ce5cc8865cca5533698f166e9bdaf5f7	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	uncultured	uncultured
273ec3254baf30dd4c7ba597469b7963	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
967b57ddde511c7135917ffcf25b55d4	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Unidentified_Enterobacteriaceae	Unidentified_Enterobacteriaceae
39e17a770ab92f10e312c4c610e9ac94	Bacteria	Bacteroidetes	Rhodothermia	Balneolales	Balneolaceae	Unidentified_Balneolaceae	Unidentified_Balneolaceae
d8308d5ee6a8f54a24a067bdf9ac3b6f	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	uncultured_bacterium	uncultured_bacterium
2afc0a54cf0f1512969a58f0d2f4728f	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	uncultured_bacterium
ac32d8f3eae02be53bdacac0643ecfb9	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Dysgonomonas	Unidentified_Dysgonomonas
83df2a58965023a4452a92ce4f265de9	Bacteria	Chloroflexi	TK10	Unidentified	Unidentified	Unidentified	Unidentified
2d91345491fc596871fb7e7bdceac3c8	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	BIyi10	Unidentified
4c1b9d3ff50cce358f4ace168323c80c	Bacteria	Unidentified_Bacteria	Unidentified_Bacteria	Unidentified_Bacteria	Unidentified_Bacteria	Unidentified_Bacteria	Unidentified_Bacteria
5871fd2431c966f0ed4575bc0d08335d	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Bordetella	Unidentified_Bordetella
d23b9c1bc9b4a7c7ca4e824f9aaa51ce	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	KD3-93	Unidentified	Unidentified
b9601d41e86ec5ae373fac82395e7e48	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Anaerospora	Unidentified_Anaerospora
9dc163da276b8cf591386c99daf6cc4b	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Opitutus	Unidentified_Opitutus
c2e143c14331ad0d0cb344cf615b851e	Bacteria	Firmicutes	Clostridia	Clostridiales	Unidentified_Clostridiales	Unidentified_Clostridiales	Unidentified_Clostridiales
2069e09aae524de7af208cd57ee7f18e	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Amoebophilaceae	Candidatus_Amoebophilus	Unidentified_Candidatus_Amoebophilus
5351af9522927222f0fb5f73ddaa0537	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	Unidentified	Unidentified
96f1ff57125c1eaa885b34a0b9963cb2	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	uncultured_bacterium	uncultured_bacterium
476d06a479eef724c9240c90bf391412	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Unidentified_Paenibacillus
b4cd56b2ee4ec5f54198474744905b4d	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_1	Unidentified_Ruminococcus_1
